head_tilt_mean,head_velocity_mean,nose_tip_jitter_x_mean,nose_tip_jitter_y_mean,nose_tip_jitter_z_mean,gaze_deviation_mean,eye_openness_mean,mouth_openness_mean,lip_compression_mean,facial_asymmetry_mean,head_tilt_std,head_velocity_std,nose_tip_jitter_x_std,nose_tip_jitter_y_std,nose_tip_jitter_z_std,gaze_deviation_std,eye_openness_std,mouth_openness_std,lip_compression_std,facial_asymmetry_std,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5668160273009344,0.0105121537957449,0.0081107209126154,0.00497527718544,0.0015694400295614,0.0027913888112772,0.6743207138615414,0.6167173384089588,0.0340436495769883,0.0029176838559354,4.759218559926409,0.0060492642389639,0.0057494462491218,0.0045551374885623,0.0009470319199822,0.0014046715433153,0.1307651646488103,0.1109135201051508,0.0081502752056528,0.00190216946417,1
-2.479329649382396,0.0066639054292913,0.0045865277449289,0.0036673565705616,0.0008500851069887,0.0031403663443944,0.7445847061939035,0.6387045222291808,0.0336724401711917,0.0026299032223082,2.905811586192695,0.0034676440187957,0.0033609920167879,0.0031167973176424,0.0007282359575363,0.0009407328711578,0.0712300140407096,0.1201668870406028,0.0075278545906693,0.0013390148714361,1
-1.2014384716354782,0.0043230826241805,0.001600827773412,0.0034962683916091,0.0006592808912197,0.0043991107934103,0.5283664042332037,0.9615082055439298,0.0760315393159001,0.0045730822309485,9.197619512078075,0.0046798955952694,0.001705511222782,0.0047015991334825,0.0006892392362605,0.00094922801268,0.1432703625841265,0.0734864422321893,0.0062352540829904,0.0024647099227746,0
5.57537027724386,0.005233158194355,0.0049605508645375,0.0008426954348881,0.0003338693330684,0.002490171132549,0.5780654064257482,0.5915336150070023,0.0205462339738317,0.0018588674105399,7.390883259234244,0.0067405607632439,0.0067742144235342,0.0011897441428777,0.0003930075817555,0.0006279453685626,0.0927786019788699,0.0996567154995403,0.0030190754718198,0.0007252215302909,1
-3.178513661849122,0.0050575029385722,0.001169321934382,0.0045945187409718,0.000716047361493,0.0024451266076555,0.3692309240781031,0.6862255391201479,0.0339660952351089,0.0013912628936778,1.623553750353294,0.0037582816921124,0.0009149656387188,0.003965245436178,0.0004922489882596,0.0005989042348879,0.0833793262429424,0.1486855293977459,0.0080011462134553,0.0007081778745534,1
-17.96571435861766,0.0009221631753943,0.0003851811091104,0.0007509777943292,0.0001359595606724,0.0032332424951204,0.4925366222689141,0.4694213424939074,0.0199361244771306,0.0060222160994345,3.1504555995338546,0.0006827487680513,0.0004558701907974,0.0006102200477654,9.82372400569505e-05,0.0005564738698528,0.0910511429701357,0.1010388970785724,0.0047576970018093,0.0012972491907659,0
3.019421801772867,0.0057267874903355,0.0016564448674519,0.0052422612905501,0.0003260932862758,0.0026363134162501,0.6635831575772869,0.5635752107751685,0.0246100696833176,0.0005833307966959,2.054589896591438,0.0045573355764924,0.001254106847646,0.004653955010808,0.0002947188174821,0.0002179118614409,0.0242148710500651,0.0928844928625823,0.003781749360543,0.0005347805499737,0
-10.100234044791256,0.0042865052989152,0.0023319562276203,0.003013128042221,0.0006372801959514,0.0054707523739273,0.5092609894946012,0.58461450396798,0.0483012418737245,0.0085996534421546,1.889228628351775,0.0023152244568885,0.0018457631404833,0.0022853833686605,0.000548168018481,0.0008796327047688,0.0715952710298186,0.0718061613920133,0.005954443140924,0.0010191305398033,0
-6.993277865505813,0.0003417751331185,0.0002298901478449,0.000206493337949,5.0177549322440025e-05,0.0015910627083444,0.283254352566045,0.3333034165886222,0.0098360593867624,0.0024744012284611,7.78512078459688,0.0005115382949538,0.0003859569383642,0.0003434860729371,0.0001190708143918,0.00183264671951,0.3092647725876956,0.3647272714402798,0.010776092092715,0.0027780594195391,1
-9.611105364315716,0.0058905306238076,0.0024413804213205,0.0050292342901229,0.0005749744052687,0.0036446429988821,0.5163267466965789,1.186022315774388,0.053788793100294,0.0031807259823999,8.894486198446648,0.0040150505588642,0.0023428285861977,0.0036788378951026,0.0005652816868607,0.001359051544636,0.1426226194884725,0.1565247895110035,0.0061872667014374,0.002028435921622,0
-4.680510094284673,0.004701931632226,0.0032490869363148,0.0025961130857467,0.0003528932730356,0.0029755558689779,0.5901874009933147,0.9368836945868594,0.0297328657661756,0.0020664135830272,5.128718060603557,0.0028376883764674,0.0030713531833297,0.0018348306183685,0.00031866829653,0.0005449192785136,0.0301293428209427,0.1385242768343842,0.0041876500068596,0.0013077349428617,1
1.1779967246199317,0.0091867722913462,0.0027642627557118,0.0081717471281686,0.0005372919763127,0.0028209055199211,0.5756504359273282,0.8489217823829931,0.038045264437902,0.0024264461020539,5.9852917413163365,0.0089482438407288,0.0027401932132291,0.0090727078386084,0.0005215409889354,0.0011404012071347,0.0669507596066418,0.2442532098459287,0.0112263816390047,0.0020563585118682,0
2.029144365192193,0.0046348087341902,0.001695555448532,0.0039433608452478,0.0009112186729907,0.0071322339194411,0.5296403921977588,0.9910224747483264,0.1083321729298218,0.0039993695430696,1.5079953197834477,0.0031637212827598,0.001561957222894,0.0030478569804221,0.0007634673532594,0.0013824797562106,0.1167168501723836,0.0729811066173497,0.0090126973284834,0.0021978518711787,0
-0.599140693682542,0.0057098383443388,0.0029154241085052,0.004119974374771,0.0005996948728958,0.0020069461706563,0.2972186487618706,0.5506862278248705,0.0224412021964411,0.0011171785477448,3.0991109426986374,0.0047031589185237,0.0028006992299875,0.0045820692446123,0.0005315703812104,0.0011059978731727,0.0422944888572328,0.1270746702460823,0.0050243073638527,0.0007169390750146,0
7.231458212798775,0.0196374430445113,0.0159218211968739,0.0094483832518259,0.0009741944571335,0.0025323778390201,0.535202623867123,0.4665047103781605,0.0200520331364845,0.0039756004169814,6.040220791446818,0.0163382614356764,0.0155256765522597,0.0082639031756098,0.0009740609299793,0.0009566149060433,0.0811451998413588,0.0614512479393382,0.0029382897127963,0.0026996441821266,0
-8.529583026855772,0.0040006105913208,0.0010914494593937,0.003555479645729,0.0003218058496713,0.0043297779519496,0.6282306879588775,1.084428944090852,0.0570069397216619,0.0029372673903867,4.28024026841113,0.0041381297420284,0.0011981602699982,0.0042142580798906,0.0002617618252599,0.0011974102283374,0.0995280034349961,0.1571402596724115,0.0074210563369846,0.0013082622756044,0
-3.82209457197856,0.0026746003724397,0.0018265585104624,0.0016186664501825,0.0003165466090043,0.0025495443996376,0.4838889684070194,0.6145009581864653,0.0220479044407993,0.0009831767335271,2.293959597188876,0.0016465452205712,0.001496619076637,0.0012319911441057,0.0002969046759502,0.0004122660963173,0.0610953671589024,0.128157993689205,0.0038319737932777,0.0005768291359973,0
0.0841631961413388,0.009568122211925,0.0060357411702473,0.0056388427813847,0.0013416557883222,0.0068521837627995,0.5474471427219798,0.6706663368426101,0.0332074062375771,0.004966049524947,21.84896001270008,0.0066931364755553,0.006032764902441,0.0054184762619819,0.0011438035071499,0.002586781941653,0.1131983326459973,0.1412167806661755,0.0053911244985301,0.0036286391954028,0
-17.17780041823342,0.0025156517987019,0.0012588500976562,0.0017890532811482,0.0002802225450674,0.0021366776321765,0.492761486902448,1.0977117516248776,0.0587771286875779,0.0054509025743076,1.909970372488912,0.0023099558386864,0.0020287755885128,0.0016411812631427,0.000203852755468,0.0005013771675567,0.0776436113094,0.1527507848447498,0.0075950456465789,0.0010829935334497,1
-1.4743485924057838,0.0066791425730674,0.0031528224547703,0.0051228314638137,0.000384809821844,0.0024728352534181,0.7150892050047101,1.0445692128604631,0.0351850905155182,0.0012523507483486,3.1321725120644626,0.0051318608568846,0.0037791537425891,0.004530915800311,0.0002990968602093,0.0003521177144626,0.0440171793354819,0.1127282768852978,0.0048230294712788,0.0007495105059367,1
-10.631860405728911,0.0058171522704352,0.0047804027795791,0.0028992891311645,0.0001909611746668,0.0026389616623544,0.5053094663109022,0.6220392315873501,0.0274695997680184,0.003878035136862,2.764222334489104,0.0033133096862985,0.0029559698619706,0.0022031970164968,0.0001363797426994,0.0010577057570436,0.0297716140057695,0.0683203621752419,0.0031049585316131,0.0009110560318988,0
0.3283046861014845,0.0019956164932745,0.0013300677140553,0.0014845669269561,9.72939034303e-05,0.0007308082068368,0.0457924281314174,0.0743857308422149,0.0055954701075692,0.0014854906046046,6.706250934284367,0.0109304416949581,0.0072850808999746,0.0081313079402002,0.000532900656165,0.0025119409935566,0.139860231901117,0.2459380865318735,0.0173371961028016,0.0050854363149842,1
-4.207569072197268,0.0046259389021374,0.0013488302628198,0.0041495571533838,0.0003854205211003,0.0033720477814475,0.6099058917475955,1.1091846796684273,0.0545276178654578,0.0022049200462007,5.722763611940173,0.0029543532742234,0.0011284074988017,0.0031069111147164,0.0003014855887995,0.0011933250381439,0.0749836113812348,0.1453810880554626,0.0093986475517824,0.0011091296619417,0
-7.473427963495356,0.0062812868876012,0.0026530464490254,0.0053504953781763,0.0004077101126312,0.0024191119239051,0.5067906885564372,0.6238172975514146,0.0270902502096442,0.0031658914036713,7.848838751600132,0.0049341502752928,0.0023290559464041,0.0047543896757652,0.0002527642752538,0.0005931052057649,0.0649925346899565,0.1101292705167069,0.0056832094317757,0.0019094235739209,0
-1.1866987115608354,0.0026203280915703,0.0015167911847431,0.0017884612083434,0.0002919810513655,0.0034215611114319,0.6160320943842713,0.4749734903690304,0.0233766875485593,0.0012493151010187,1.9126167522789697,0.0018639298229744,0.0014373467571337,0.0016243126718458,0.0003093349525437,0.0001890854301036,0.0287704961210453,0.0790696081692395,0.0034983149298512,0.0006746532901754,1
2.04166782967801,0.0061231032182007,0.0035772740840911,0.0037134071191151,0.0010617582127451,0.003709281659793,0.7166667040989678,0.7770293499254087,0.0301054305165493,0.0033222705280662,13.29725062178375,0.0051255529558041,0.0045624262411162,0.003705162809512,0.0013576847878802,0.001496801450396,0.1823525096876008,0.1164034874141877,0.0039147191986428,0.0032517306103509,0
-6.614174633882046,0.0059279720121475,0.0030800958474476,0.0039134800434112,0.0003716113666693,0.0056255300633255,0.5977615962765388,0.8486264585813921,0.0515119812496648,0.0026397845429906,4.25655252873739,0.0046044573038836,0.0041042719542416,0.003848873984425,0.0003071284167387,0.0007454952065134,0.1359321185843252,0.1578995879619178,0.009377132279325,0.0020704725362561,1
-10.54057602243958,0.0012173099520196,0.0009222278992334,0.0005520512660344,0.0002018850296735,0.0029520069918849,0.575894228755359,0.6665784894801817,0.0255381714734463,0.0021098082081431,4.711171940654315,0.0007126689604159,0.0007037879619654,0.0005281028194984,0.0001713590320513,0.0001768557597594,0.016248564137281,0.0688809161617313,0.0035112557730519,0.0012845500023468,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.041344982216271,0.0118997709879542,0.0068109989166259,0.008387862642606,0.0004863237341244,0.0027620413010514,0.5340178709311753,0.5074049097708174,0.0205918747849904,0.0026737021198785,4.329077577638441,0.0115178330760203,0.0087289526051131,0.0090415846452704,0.0004321374886671,0.0009428883272239,0.0875192437994282,0.0620914876597675,0.0023775706953608,0.0018523436611428,0
-10.445263989209923,0.0045895587659941,0.003038982550303,0.0029005924860636,0.0007467872152725,0.0078484781881918,0.5212861375616271,0.6639025723434048,0.035912273234441,0.0036160598984806,4.523369853132832,0.0025654701291335,0.0019277279435873,0.0023174975772342,0.000671378035435,0.0021034168975906,0.0587915820367285,0.1150801150461257,0.0046199175049393,0.002251493241063,0
-8.162012471392265,0.0058395070086482,0.0029951125383376,0.0043656448523202,0.0006301866223414,0.0048216015525864,0.6500171699112299,0.95220509319128,0.0553845907193305,0.0031507649857213,3.588526002594105,0.0041251586250817,0.0024758268931083,0.004054691655638,0.000561666490026,0.0011323949122812,0.0590719955373007,0.1449224238463661,0.009092852825525,0.0016803667486247,1
4.490196782637422,0.0036130445163961,0.0020959377288817,0.0026393324136733,0.0003824633856614,0.0031931364139139,0.6095301201589606,0.7393289856466082,0.0323340821370505,0.0034170227684658,2.816832608944895,0.0049765411328761,0.003318696400946,0.0038843456868586,0.0005160063809997,0.0007593096882513,0.1178704708296382,0.1048898086942971,0.0032344031551544,0.001007349845192,0
-2.41392064124296,0.0065480431354508,0.0050134102503458,0.0029325415690739,0.0004073701178033,0.0026798700492706,0.6022939720277048,0.5915958916974341,0.0212869514674342,0.0011312178029452,1.9342217778854327,0.0046773766436907,0.004469669696829,0.0033344511805665,0.0002602355917048,0.0002516306206997,0.0264363900787826,0.0921578175650972,0.002944592837693,0.000470533027549,1
-6.1358724670083244,0.0045939307314207,0.0015836795171101,0.0039404143889744,0.0004495114088057,0.0054875690631399,0.5912755082513765,0.9927352386518218,0.0587961284380459,0.0020149965890688,3.018519187250371,0.0038761928471994,0.0016115222847958,0.00390876108981,0.0003399359329074,0.0009908895533313,0.1329190260781741,0.15632719998302,0.0094205019643347,0.0016482506151118,1
-7.471990918350979,0.0023341168290087,0.001831966638565,0.0011038601398467,0.0002331651747226,0.0022518575160034,0.4652428707015812,0.6198469692210364,0.0283021115481514,0.002940445513349,2.933992068260105,0.0023255224568641,0.0021917536527999,0.0011928271412135,0.0001697238095248,0.0002258226155468,0.0562215882664709,0.0662142535903408,0.0032293723827128,0.0009314134681457,0
-12.067528151409508,0.0045931255311045,0.0020197053750355,0.0034972151120503,0.0005488759527603,0.0045899297565742,0.5056354435459472,0.5873367606378433,0.0489894673814739,0.0084797714530121,1.987849967148972,0.0028928444009767,0.0021094335030182,0.0028775060257461,0.0005284839908055,0.0005815227004103,0.0570124852809011,0.1002359173045933,0.0083546788839114,0.0010400627736986,0
2.360841748298012,0.0022188013185413,0.0013457198937733,0.0015115072329838,0.0002387382090091,0.0024228423168582,0.5714996876622683,0.687428704892503,0.0292894475010447,0.0010018579272905,3.413946151652776,0.0013913924677334,0.0010793449408215,0.0012376961010285,0.0001900813120855,0.0003084304005424,0.120834434076647,0.0983292950117245,0.0033305468950101,0.0007062256461031,0
-3.457830027577112,0.0039419993039249,0.0022242188453673,0.0027418682972589,0.0004904344677924,0.0056930584529616,0.5978003755079334,0.9104719170495748,0.0695913671925803,0.0014274735276458,2.1833920618310905,0.0030195629647279,0.0022734328909313,0.0025827535573375,0.0004584838380686,0.0008216872159361,0.0912464191382178,0.1931222142519899,0.0135869140339658,0.0011600125871654,0
-10.876819447373384,0.0048183991868022,0.0024387776851653,0.003504459063212,0.0008405962338049,0.0088466853002791,0.8334823529042474,1.1913530130326253,0.0618687843763272,0.0034878631483114,3.831848066512655,0.0029823751251944,0.001804293512785,0.0030975754934214,0.0006879309776678,0.0017746823724494,0.0779190350424469,0.1801774728473388,0.0099548965058341,0.0026493235674905,1
-16.487517287270794,0.002184962578608,0.0014053871234257,0.0014784773190815,0.0001930774499972,0.0037758411534079,0.5234953008639068,0.4058658803662686,0.0170186673619827,0.0059357655661283,6.83407449239292,0.0028030381381582,0.0020801366521344,0.0020211634416242,0.0002014481656453,0.0007456427496674,0.1131017290389008,0.0326248003637827,0.0012795285467333,0.0018968191756777,0
-0.2782235142424012,0.0027445190066433,0.0020464678605397,0.0015048931042353,0.0004743898908297,0.0023653807188644,0.1503017397131402,0.2758191749701083,0.0282800604962509,0.0009615468691183,1.5271691949745465,0.0048505185842326,0.0040588602123483,0.0026658703895225,0.0009112592175289,0.0038025166286827,0.244580258102395,0.4374692082070911,0.0447299075600289,0.0017577175924804,0
-10.810334255675718,0.0060751648331573,0.0019035915533701,0.0049749761819838,0.001259846240282,0.0061381279476426,0.441744150951112,0.8352677910800761,0.1348101546730487,0.008607750200913,0.9834804785219948,0.0045388242690337,0.0018268628552766,0.004848962887047,0.0009679633444306,0.0012139768220126,0.0983262161247226,0.1050676949239299,0.0168985091034131,0.0011081897491956,0
-15.253354871056494,0.0029926128537448,0.0011742969353993,0.002468638618787,0.0004249269763628,0.0030732572048079,0.5404620128856978,1.0823457950685371,0.0572951389309566,0.0054254520150353,3.9481386526031153,0.0015056998581073,0.0009985949612386,0.001594272233662,0.0002741391011142,0.000932532706216,0.1338633540698489,0.1071023223422373,0.0063224863845909,0.0016972653972845,1
0.3235315342515733,0.0026900819554677,0.0007502158482868,0.0024032821257908,0.0003676158686478,0.0067406609647392,0.643865182461493,0.9211437691051648,0.0611077686076474,0.0016128466682481,2.4190122793418,0.0022051102961109,0.0006594030387882,0.0022534703152365,0.0003724044995711,0.0004188570877226,0.0819258697037276,0.1628419704118461,0.0108651205836734,0.0011759285627318,1
-7.393354728795453,0.0034024955316291,0.0010429352521895,0.0030146857102711,0.0004330211008588,0.0072927397201132,0.717821022448428,1.0877895338825816,0.0555936288370276,0.0032551753330453,4.223461538162128,0.0022832470674994,0.0006529250144963,0.0024098613374874,0.0004845011441663,0.0013492440956605,0.0960263311051885,0.1514291201174499,0.0082105787212584,0.0022878468341081,1
3.3302950683507384,0.0012188113995876,0.0006020685036976,0.0008594105641046,0.000186796983083,0.0023503617112575,0.5941775507326124,0.5769194851060301,0.0207244437625425,0.0003416852891658,1.151061495982182,0.000749519021718,0.0005545568741596,0.0007699947808646,0.0001514645954796,0.0003229028595403,0.0211506355183788,0.0642123003558943,0.0023685136896533,0.0003039248765629,1
-2.6984066037230554,0.0023575555696117,0.0010683397452036,0.0016920606295267,0.0005733879903952,0.004200256651425,0.6932386455335756,0.7190933235111147,0.0343199225768653,0.0017234886626098,4.850225764585103,0.0015303750911392,0.0010157157902183,0.001537429083155,0.0004623783562749,0.0010619936870264,0.0602410027227456,0.0771450090549279,0.0049634757154023,0.0009216992203779,0
-6.405135286253392,0.0035710478005274,0.0013651688893635,0.0030267526706059,0.0004734190801779,0.0071961144143476,0.6165375175427322,0.8867496124827582,0.057285642202012,0.0021783794699396,3.9878418677456495,0.0042849383621011,0.0023821743119479,0.0037390084518932,0.0005108192710987,0.0010106640839817,0.1059814155697363,0.2305677255936385,0.0150106929761823,0.0020823237656149,1
4.766856290912526,0.0015240416281216,0.000594346721967,0.0012069592873254,0.0001710592458645,0.0031992296932811,0.493819328050374,0.7334561921344815,0.0435861470526065,0.0015913435620069,1.2213091927116595,0.0016359468452899,0.0005188599241223,0.0016903301348266,0.0002236153178395,0.0001166633402775,0.0104856327100712,0.0877139861464554,0.0051431485430925,0.0003894842400437,0
-3.3143710963514508,0.0040202650981037,0.0032048632701237,0.00176063477993,0.0004525029410918,0.0021308434447772,0.1765571448659724,0.6506082322281131,0.0357777581609733,0.0012948361239574,2.33551005559418,0.0030648220970516,0.0029802387960078,0.0017623154710234,0.0002855593638121,0.0008143200060018,0.1141864209886741,0.0533048548231164,0.003229408899224,0.0010607759433403,1
10.755100507433072,0.0124279911732819,0.0064429163932799,0.008859704931577,0.0012330316007137,0.0091788269342716,0.4415045122479537,0.6553539979443219,0.0470725888466701,0.0024077807590218,7.893876430771236,0.013551829769472,0.0104068512204298,0.0104155916907348,0.000964119648967,0.0022419572137158,0.0438207672533126,0.126417550706829,0.0093633096103449,0.0017791433395994,0
8.132074548111474,0.0044609800729905,0.0025117367506026,0.0030183494091033,0.0003650388369957,0.0032036126939284,0.4794798807911672,0.8350245646159892,0.0505011810971368,0.0029394442594036,1.0418849865168738,0.0029526187422158,0.0028627400940675,0.0022089570455242,0.0003754276398627,0.0002762582351634,0.0133741873746826,0.1070002329652884,0.0064429709003381,0.0006108908696442,0
1.0597501960780198,0.0054716168498886,0.0030245612064996,0.0038632084925969,0.0005120631307363,0.0034700247317755,0.3085069539122457,0.5337570995062378,0.0376408919672137,0.0016497096124465,1.751742229740286,0.003434188182257,0.002385224862878,0.0034236913006131,0.0004242206229013,0.00078583886182,0.0925326699504266,0.0898414437409935,0.0052587055844579,0.0007343405034412,1
0.32443969596503,0.009624740259427,0.0054719607035318,0.0071873009204864,0.0004763533050814,0.0026543151061682,0.5114515623948714,1.0325015199713152,0.0475367894781832,0.0018349057430766,7.108369055997848,0.0112054754698266,0.0078646764661677,0.0086314977479463,0.0006233632098283,0.0008133691659694,0.0884921387134574,0.2938024915513271,0.0114380203166313,0.0016757972869627,1
1.6282243894360016,0.0025603680392091,0.0017464379469553,0.0014727383852004,0.0002034706374009,0.0020580112933828,0.4482857712471225,0.4531207798205534,0.0168551593711028,0.0004341913497203,1.696557187212316,0.0021414104938173,0.0014674036759052,0.0019256889079358,0.000252637823308,0.0009858189718579,0.2109260391367358,0.212290892393692,0.0079381901354893,0.0003825166044801,1
-2.4628312203061387,0.003725319260105,0.0014920969804127,0.0029625753561655,0.0003698203712701,0.0047673548391785,0.5261155645616354,0.7845165840500097,0.0474019420287839,0.0022473441994726,6.578511610516407,0.003256452838167,0.0022162577756583,0.0028987204882193,0.0003500732386388,0.0028374910359097,0.3000981484246171,0.4548390221180488,0.0273944514061178,0.0023616865431356,1
9.08979900080036,0.0060948943416433,0.0009175648291905,0.0059565941492716,0.0004159403343994,0.0056906689810452,0.6081929933575275,0.9575000477116352,0.0600119036000971,0.0054932613724095,4.29717401160868,0.0032016638531761,0.0006597623304946,0.0032259894800767,0.0002874441544449,0.0008140041958978,0.145780187140669,0.1287548395318647,0.0080659976341534,0.0023404698783781,1
0.7687642054664875,0.0051829435183151,0.0034238656361897,0.0032090673844019,0.0003896012902259,0.002349606666003,0.5324836887010526,0.6559981705077591,0.0233077002279838,0.0005520770160281,2.741753321438407,0.0043857506989065,0.0041532216152573,0.0025960179864838,0.0003132477212592,0.0003395318832373,0.0751666876745132,0.09958537217226,0.0033181281598062,0.0004608880338549,0
-6.332603999963713,0.013402814968424,0.006721007823944,0.0094867149988809,0.0009417905161777,0.0030006986419269,0.5261019157704981,0.8883298833897261,0.0346801460260603,0.0037677545474064,13.867126356793952,0.0124900354207181,0.0094212859891396,0.0105664384560385,0.0008198913442159,0.0008545746727424,0.0871839833441296,0.1313878538102458,0.0051352576763242,0.0024658848700113,0
-5.905314915677087,0.0059190161812077,0.0037144233783085,0.0037376224994658,0.0007486479977766,0.0062646913245379,0.409095075252833,0.601213148163993,0.068466383336802,0.002327329296104,2.336742407290961,0.0036019502986202,0.003171920806478,0.0030610775564101,0.0006939581674973,0.0011850444210312,0.1296770529882117,0.0978239972925157,0.0107190557788817,0.0012729702604672,1
1.223986414045208,0.0038413088298619,0.0026352882385253,0.0020467946926752,0.0004012778401374,0.0022762697937542,0.5099237056142472,0.5628310580351912,0.0222603481656579,0.000781367980878,3.461944396742437,0.0031766533706711,0.0027783096792026,0.0024160176328617,0.0003388597667601,0.0005531863511566,0.1097628364804401,0.0710691830018564,0.0028753463856266,0.0005689867823581,0
7.890293243447479,0.0071012390662975,0.0023737261692682,0.0060761968294778,0.0007772492244839,0.0090538145499642,0.499627705848317,0.7323177815794668,0.1081384636066274,0.0110830044823515,5.861602349732569,0.0092150073389492,0.0025244559588449,0.0092274295101887,0.0009578147824983,0.0029077194230342,0.0967335111685732,0.1515532383226619,0.0399241754152608,0.0052874071547716,1
-14.877444858833124,0.0112139098627227,0.0027664065361022,0.0103172163168588,0.0012601184348264,0.0080114910462069,0.7130745369957511,1.1001724912759523,0.0621978779383586,0.0039281490361922,6.681786060798868,0.0076060619118815,0.0020005212886397,0.0079739957564435,0.0008237129205829,0.0025580756627194,0.1536912745948836,0.2274792325475445,0.0127172479783039,0.0029020990433552,1
-1.0571772969344064,0.0013919838161639,0.0006177047888437,0.0010938435792922,0.0001416466509301,0.0028003316578944,0.5780070561080952,0.5000417887293855,0.0202866228751468,0.0013767639344704,3.056747032413272,0.0010673766678581,0.0005307681798323,0.0010895051773338,0.0001475320967546,0.0001607814191257,0.0234385091772779,0.0640095869639417,0.0024476051592019,0.0005835529355431,0
-12.982283287038,0.0061552603695299,0.0014233171939849,0.0056117663780847,0.0006092788030703,0.0101892939418842,0.8028994352333735,1.109512532572,0.061941990662874,0.0051589129533605,3.863474439357559,0.0034820404148549,0.0014381700344681,0.0037345197153861,0.0004957435113088,0.0010028263854923,0.0670315114145721,0.1537280447997266,0.0090537692810298,0.0017484351971971,1
-6.687009597069991,0.004813976170128,0.0014580190181731,0.0043221175670623,0.0004242356866597,0.0018039828905311,0.3195388666049723,0.6065704354630078,0.0235326270594004,0.0019565640196101,4.326608254678428,0.0050760772052281,0.0016851237314692,0.0050083512538433,0.000326573535612,0.0005583168164147,0.0385702135330522,0.1223026338918898,0.0043839508631441,0.0016391431054657,0
-0.9083345771597408,0.0002558265793165,9.240806102752e-05,0.0001982082923253,7.414848854144334e-05,0.0004361552635047,0.1066197594252713,0.1880113753965794,0.0058825783071559,0.0005032799610678,2.19727525281016,0.0006654361966404,0.000240333225679,0.0005730926932312,0.0002629668254834,0.0009158448809582,0.2239265901958542,0.3825788606276169,0.0119691682654148,0.0011183706208481,1
-7.156792852453904,0.005817032125908,0.0036468108495076,0.003792052467664,0.0007701067874828,0.0023458134479266,0.1975167527905595,0.581502473078092,0.0307019516128488,0.0012994671243137,3.1941499459968896,0.0044134378463031,0.0027561495949108,0.0041485246661962,0.000655477654326,0.0012318126037966,0.1372962765945943,0.1837324203414727,0.009966329561469,0.0016339979261741,1
22.6796343150348,0.0149324565224894,0.0050538957118987,0.0128770331541696,0.0012196550766626,0.0024458809902035,0.451466183495107,1.2647931475401617,0.0505966632266772,0.0045624933589707,7.785252902697852,0.0128057804978671,0.0046369559171232,0.0130882734540922,0.001534145210842,0.0008298280814678,0.1104613591756329,0.6410885247045078,0.0155752975151999,0.0022314437026168,1
-7.195736668509396,0.0049954445379514,0.0033226152261097,0.0031336019436517,0.0003950119018554,0.0019791972000045,0.4776134123477604,0.5687878450451991,0.0226969619985908,0.002318098485172,5.933009714043977,0.0041814686799795,0.003547162066761,0.0029812151030409,0.0002995182571987,0.0005661982207913,0.1246823625036758,0.1295151412564788,0.0041619576627055,0.0011390065100795,1
1.8864324925524123,0.006174200426692,0.0016670167446135,0.0056362817684808,0.0005482998987038,0.002703786902758,0.5820752051845176,0.7003441459380115,0.0259015069104713,0.0017416033140005,6.339601496068524,0.0046661065976715,0.0013536179682665,0.0048092050873605,0.0004451921869616,0.000527958856865,0.0813591373334002,0.0976180281736722,0.0047812261167934,0.0012140374007037,1
-27.049938266982128,0.0021931748005297,0.0009293307860691,0.0018524169921874,0.0002691358327865,0.0015947198629045,0.2756175885870083,0.6785241498513461,0.0343518169000235,0.0125389270417536,1.8595644225877448,0.0026446898805131,0.001128469205785,0.002469370591401,0.0002844041461123,0.0006670504593161,0.1078706605083495,0.1633288248808439,0.0082228096740565,0.0012878119661765,0
-7.123772188664285,0.0073314060261905,0.005924039085706,0.0032910774151483,0.0003240665420889,0.0020769036265372,0.4545017214656207,0.6453660143855439,0.0274192577507061,0.0024344289916848,6.473488651054799,0.0041717159712892,0.0041493821310998,0.0028469355139897,0.0002569834322017,0.0005802783116705,0.0434221158138674,0.0598400242319693,0.0034616954759237,0.0014679541597342,0
-5.309765270800049,0.0078143536221252,0.0043263018131255,0.0060780684153238,0.0007379109660784,0.002349846735582,0.3569077435246471,0.5991731081439303,0.0229692117470627,0.0015147298212858,5.346151449263257,0.0073063694097655,0.0042358260580092,0.0063204125338504,0.0007215146613608,0.0006829096970122,0.0431102967077239,0.1131769660795493,0.0043752461820966,0.0011501849417846,0
-8.185088681066496,0.006144890751825,0.0014664510885873,0.0057075828313827,0.0003705958525339,0.0045730868900528,0.6276171647105225,1.1647183125957417,0.0655273920991121,0.0039140120692135,9.591761935844948,0.0038566186830391,0.0010382799275325,0.0040900775073648,0.0002488954657206,0.0011907530626186,0.0459347761634814,0.1088929866623331,0.0059060046126109,0.0025326004005471,1
